step,wall_time_s,metric,value
3670016,781.863,episode/policy_dist_mean_std,0.6981222629547119
3670016,781.863,episode/policy_dist_min_loc,-0.8952264529466629
3670016,781.863,episode/policy_dist_min_std,0.395367286503315
3670016,781.863,episode/policy_loss,-0.0019248745238292031
3670016,781.863,episode/total_loss,94.02748710632324
3670016,781.863,episode/v_loss,94.14483715057374
3670016,813.681,eval/walltime,279.84369921684265
3670016,813.681,training/sps,7373.412662295722
3670016,813.681,training/walltime,521.4641621112823
3670016,813.681,training/entropy_loss,-0.11541038751602173
3670016,813.681,training/kl_mean,0.0010207564337179065
3670016,813.681,training/learning_rate,0.0003000000142492354
3670016,813.681,training/policy_dist_max_loc,0.8501300811767578
3670016,813.681,training/policy_dist_max_std,1.160331130027771
3670016,813.681,training/policy_dist_mean_loc,0.0018173360731452703
3670016,813.681,training/policy_dist_mean_std,0.6985828876495361
3670016,813.681,training/policy_dist_min_loc,-0.8868966102600098
3670016,813.681,training/policy_dist_min_std,0.4047125577926636
3670016,813.681,training/policy_loss,-0.0018290842417627573
3670016,813.681,training/total_loss,74.87566375732422
3670016,813.681,training/v_loss,74.99290466308594
3670016,813.681,eval/episode_reward,233.4346923828125
3670016,813.681,eval/episode_reward/ctrl,-0.21806541085243225
3670016,813.681,eval/episode_reward/forward,336.36273193359375
3670016,813.681,eval/episode_reward/joint,-0.03574521094560623
3670016,813.681,eval/episode_reward/orient,-102.67432403564453
3670016,813.681,eval/episode_reward/total,233.4346923828125
3670016,813.681,eval/episode_state/forward_vel,-5.619015216827393
3670016,813.681,eval/episode_state/up_z,854.146728515625
3670016,813.681,eval/episode_reward_std,462.0917053222656
3670016,813.681,eval/episode_reward/ctrl_std,0.0015372558264061809
3670016,813.681,eval/episode_reward/forward_std,19.168651580810547
3670016,813.681,eval/episode_reward/joint_std,0.005714945029467344
3670016,813.681,eval/episode_reward/orient_std,465.9079895019531
3670016,813.681,eval/episode_reward/total_std,462.0917053222656
3670016,813.681,eval/episode_state/forward_vel_std,12.041352272033691
3670016,813.681,eval/episode_state/up_z_std,266.5540771484375
3670016,813.681,eval/avg_episode_length,1000.0
3670016,813.681,eval/std_episode_length,0.0
3670016,813.681,eval/epoch_eval_time,31.795161962509155
3670016,813.681,eval/sps,1006.4424278678742
4194304,884.200,episode/sps,5123.130949374411
4194304,884.200,episode/length,1000.0
4194304,884.200,episode/reward/ctrl,-0.21820909962058066
4194304,884.200,episode/reward/forward,339.3255981445312
4194304,884.200,episode/reward/joint,-0.035357980076223615
4194304,884.200,episode/reward/orient,-351.60209792375565
4194304,884.200,episode/reward/total,-12.530119323730469
4194304,884.200,episode/state/forward_vel,-2.9465543633699416
4194304,884.200,episode/state/up_z,721.2663656616211
4194304,884.200,episode/sum_reward,-12.530119323730469
4194304,884.200,episode/entropy_loss,-0.11541740953922272
4194304,884.200,episode/kl_mean,0.0010393811133690178
4194304,884.200,episode/learning_rate,0.0003000000142492354
4194304,884.200,episode/policy_dist_max_loc,0.893281352519989
4194304,884.200,episode/policy_dist_max_std,1.1866853213310242
4194304,884.200,episode/policy_dist_mean_loc,0.0019532787775551697
4194304,884.200,episode/policy_dist_mean_std,0.6986205643415451
4194304,884.200,episode/policy_dist_min_loc,-0.925516437292099
4194304,884.200,episode/policy_dist_min_std,0.39319748103618624
4194304,884.200,episode/policy_loss,-0.0018791452652658336
4194304,884.200,episode/total_loss,80.01880039215088
4194304,884.200,episode/v_loss,80.13609683990478
4194304,917.026,eval/walltime,312.6462607383728
4194304,917.026,training/sps,7434.007671557859
4194304,917.026,training/walltime,591.9897820949554
4194304,917.026,training/entropy_loss,-0.11541758477687836
4194304,917.026,training/kl_mean,0.0010234813671559095
4194304,917.026,training/learning_rate,0.0003000000142492354
4194304,917.026,training/policy_dist_max_loc,0.8103979825973511
4194304,917.026,training/policy_dist_max_std,1.1746878623962402
4194304,917.026,training/policy_dist_mean_loc,-0.0026730885729193687
4194304,917.026,training/policy_dist_mean_std,0.6993527412414551
4194304,917.026,training/policy_dist_min_loc,-0.9364959001541138
4194304,917.026,training/policy_dist_min_std,0.39979714155197144
4194304,917.026,training/policy_loss,-0.001729228999465704
4194304,917.026,training/total_loss,61.917625427246094
4194304,917.026,training/v_loss,62.03477478027344
4194304,917.026,eval/episode_reward,320.86572265625
4194304,917.026,eval/episode_reward/ctrl,-0.2194388210773468
4194304,917.026,eval/episode_reward/forward,332.9088439941406
4194304,917.026,eval/episode_reward/joint,-0.03475535660982132
4194304,917.026,eval/episode_reward/orient,-11.788980484008789
4194304,917.026,eval/episode_reward/total,320.86572265625
4194304,917.026,eval/episode_state/forward_vel,-7.699046611785889
4194304,917.026,eval/episode_state/up_z,920.7529296875
4194304,917.026,eval/episode_reward_std,15.498091697692871
4194304,917.026,eval/episode_reward/ctrl_std,0.0016979087376967072
4194304,917.026,eval/episode_reward/forward_std,15.506240844726562
4194304,917.026,eval/episode_reward/joint_std,0.006242113653570414
4194304,917.026,eval/episode_reward/orient_std,11.33639144897461
4194304,917.026,eval/episode_reward/total_std,15.498091697692871
4194304,917.026,eval/episode_state/forward_vel_std,10.089408874511719
4194304,917.026,eval/episode_state/up_z_std,40.302852630615234
4194304,917.026,eval/avg_episode_length,1000.0
4194304,917.026,eval/std_episode_length,0.0
4194304,917.026,eval/epoch_eval_time,32.80256152153015
4194304,917.026,eval/sps,975.5335716388067
4718592,988.947,episode/sps,5005.2949390909225
4718592,988.947,episode/length,1000.0
4718592,988.947,episode/reward/ctrl,-0.21898585736751555
4718592,988.947,episode/reward/forward,339.8564465332031
4718592,988.947,episode/reward/joint,-0.03347845861688256
4718592,988.947,episode/reward/orient,-169.79629324793817
4718592,988.947,episode/reward/total,169.80765823364257
4718592,988.947,episode/state/forward_vel,-2.783867654800415
4718592,988.947,episode/state/up_z,826.3114450073242
4718592,988.947,episode/sum_reward,169.80765823364257
4718592,988.947,episode/entropy_loss,-0.11544672720134258
4718592,988.947,episode/kl_mean,0.0010447840299457312
4718592,988.947,episode/learning_rate,0.0003000000142492354
4718592,988.947,episode/policy_dist_max_loc,0.8354917222261429
4718592,988.947,episode/policy_dist_max_std,1.1685244500637055
4718592,988.947,episode/policy_dist_mean_loc,-0.0021855099290678482
4718592,988.947,episode/policy_dist_mean_std,0.6994567757844925
4718592,988.947,episode/policy_dist_min_loc,-0.9313105130195618
4718592,988.947,episode/policy_dist_min_std,0.39793734550476073
4718592,988.947,episode/policy_loss,-0.0016408793823211455
4718592,988.947,episode/total_loss,62.32284370422363
4718592,988.947,episode/v_loss,62.4399312210083
4718592,1021.591,eval/walltime,345.26740622520447
4718592,1021.591,training/sps,7289.087915739538
4718592,1021.591,training/walltime,663.9175741672516
4718592,1021.591,training/entropy_loss,-0.11550553143024445
4718592,1021.591,training/kl_mean,0.0010260072303935885
4718592,1021.591,training/learning_rate,0.0003000000142492354
4718592,1021.591,training/policy_dist_max_loc,0.8302119970321655
4718592,1021.591,training/policy_dist_max_std,1.1683599948883057
4718592,1021.591,training/policy_dist_mean_loc,-0.006476721726357937
4718592,1021.591,training/policy_dist_mean_std,0.7005996704101562
4718592,1021.591,training/policy_dist_min_loc,-0.9662564396858215
4718592,1021.591,training/policy_dist_min_std,0.39152514934539795
4718592,1021.591,training/policy_loss,-0.001137680490501225
4718592,1021.591,training/total_loss,45.416351318359375
