step,wall_time_s,metric,value
3145728,717.363,eval/episode_reward/joint_std,0.008261742070317268
3145728,717.363,eval/episode_reward/orient_std,965.2052612304688
3145728,717.363,eval/episode_reward/total_std,963.1895751953125
3145728,717.363,eval/episode_state/forward_vel_std,23.42900276184082
3145728,717.363,eval/episode_state/up_z_std,444.393310546875
3145728,717.363,eval/avg_episode_length,1000.0
3145728,717.363,eval/std_episode_length,0.0
3145728,717.363,eval/epoch_eval_time,9.191826820373535
3145728,717.363,eval/sps,3481.353666180102
4194304,917.678,episode/sps,5004.543653023448
4194304,917.678,episode/length,1000.0
4194304,917.678,episode/reward/ctrl,-0.22094574093818664
4194304,917.678,episode/reward/forward,615.2026794433593
4194304,917.678,episode/reward/joint,-0.06420131802558898
4194304,917.678,episode/reward/orient,-523.7897472381592
4194304,917.678,episode/reward/total,91.12780456542968
4194304,917.678,episode/state/forward_vel,-1.9670170199871064
4194304,917.678,episode/state/up_z,490.0657116317749
4194304,917.678,episode/sum_reward,91.12780456542968
4194304,917.678,episode/entropy_loss,-0.11194799065589905
4194304,917.678,episode/kl_mean,0.0034841560234781356
4194304,917.678,episode/learning_rate,0.0003000000142492354
4194304,917.678,episode/policy_dist_max_loc,1.2508696520328522
4194304,917.678,episode/policy_dist_max_std,1.8768102037906647
4194304,917.678,episode/policy_dist_mean_loc,-0.0015856827764537229
4194304,917.678,episode/policy_dist_mean_std,0.6969363516569138
4194304,917.678,episode/policy_dist_min_loc,-1.2922388923168182
4194304,917.678,episode/policy_dist_min_std,0.26814211562275886
4194304,917.678,episode/policy_loss,-0.0032329614320769904
4194304,917.678,episode/total_loss,79.95459785461426
4194304,917.678,episode/v_loss,80.06977897644043
4194304,926.916,eval/walltime,74.69044971466064
4194304,926.916,training/sps,5234.3363203138115
4194304,926.916,training/walltime,837.9834887981415
4194304,926.916,training/entropy_loss,-0.11201916635036469
4194304,926.916,training/kl_mean,0.0033353837206959724
4194304,926.916,training/learning_rate,0.0003000000142492354
4194304,926.916,training/policy_dist_max_loc,1.2436094284057617
4194304,926.916,training/policy_dist_max_std,1.8584625720977783
4194304,926.916,training/policy_dist_mean_loc,-0.0006212756270542741
4194304,926.916,training/policy_dist_mean_std,0.6968374252319336
4194304,926.916,training/policy_dist_min_loc,-1.2807738780975342
4194304,926.916,training/policy_dist_min_std,0.26959729194641113
4194304,926.916,training/policy_loss,-0.0024744931142777205
4194304,926.916,training/total_loss,78.99594116210938
4194304,926.916,training/v_loss,79.11043548583984
4194304,926.916,eval/episode_reward,-215.89111328125
4194304,926.916,eval/episode_reward/ctrl,-0.22032290697097778
4194304,926.916,eval/episode_reward/forward,616.2154541015625
4194304,926.916,eval/episode_reward/joint,-0.06678416579961777
4194304,926.916,eval/episode_reward/orient,-831.8196411132812
4194304,926.916,eval/episode_reward/total,-215.89111328125
4194304,926.916,eval/episode_state/forward_vel,-1.521545171737671
4194304,926.916,eval/episode_state/up_z,345.85150146484375
4194304,926.916,eval/episode_reward_std,1168.8416748046875
4194304,926.916,eval/episode_reward/ctrl_std,0.003180166007950902
4194304,926.916,eval/episode_reward/forward_std,19.5539493560791
4194304,926.916,eval/episode_reward/joint_std,0.013989710249006748
4194304,926.916,eval/episode_reward/orient_std,1166.7425537109375
4194304,926.916,eval/episode_reward/total_std,1168.8416748046875
4194304,926.916,eval/episode_state/forward_vel_std,16.731002807617188
4194304,926.916,eval/episode_state/up_z_std,532.7384643554688
