step,wall_time_s,metric,value
3440640,1096.599,train/mean_reward,0.6260183453559875
3440640,1160.239,eval/episode_return,-36.49914193153381
3473408,1161.514,train/mean_reward,0.19826003909111023
3506176,1162.835,train/mean_reward,-1.866086483001709
3538944,1164.147,train/mean_reward,-2.9220268726348877
3571712,1165.506,train/mean_reward,-3.1822400093078613
3604480,1167.030,train/mean_reward,-3.2653892040252686
3637248,1168.538,train/mean_reward,-3.2878379821777344
3670016,1169.958,train/mean_reward,-3.2502684593200684
3670016,1236.874,eval/episode_return,-1404.7146301269531
3702784,1238.180,train/mean_reward,0.18878430128097534
3735552,1239.606,train/mean_reward,-1.5488439798355103
3768320,1241.203,train/mean_reward,-2.4218664169311523
3801088,1242.687,train/mean_reward,-2.577871084213257
3833856,1244.072,train/mean_reward,-2.60224986076355
3866624,1245.586,train/mean_reward,-2.604773998260498
3899392,1247.077,train/mean_reward,-2.625051259994507
3899392,1313.212,eval/episode_return,563.0864028930664
3932160,1314.818,train/mean_reward,0.2888311445713043
3964928,1316.535,train/mean_reward,-0.9395626187324524
3997696,1318.325,train/mean_reward,-1.3618226051330566
4030464,1320.239,train/mean_reward,-1.5245251655578613
4063232,1322.121,train/mean_reward,-1.689348578453064
4096000,1323.675,train/mean_reward,-1.82951819896698
4128768,1325.197,train/mean_reward,-1.9560717344284058
4128768,1405.675,eval/episode_return,630.0078430175781
4161536,1407.108,train/mean_reward,0.43085116147994995
4194304,1408.414,train/mean_reward,0.12302067875862122
4227072,1409.739,train/mean_reward,-0.08283823728561401
4259840,1411.192,train/mean_reward,-0.14718055725097656
4292608,1412.531,train/mean_reward,-0.21029213070869446
4325376,1413.965,train/mean_reward,-0.20072218775749207
4358144,1415.595,train/mean_reward,-0.17185309529304504
4358144,1478.734,eval/episode_return,589.3317260742188
4390912,1480.329,train/mean_reward,0.4216997027397156
4423680,1481.788,train/mean_reward,0.2577536702156067
4456448,1483.517,train/mean_reward,0.21851736307144165
4489216,1485.108,train/mean_reward,0.2092861831188202
4521984,1486.490,train/mean_reward,0.25194182991981506
4554752,1488.002,train/mean_reward,0.262534499168396
4587520,1489.663,train/mean_reward,0.2622152864933014
4587520,1551.493,eval/episode_return,632.2949066162109
4620288,1552.902,train/mean_reward,0.46017712354660034
4653056,1554.216,train/mean_reward,0.023229675367474556
4685824,1555.628,train/mean_reward,-0.24301327764987946
4718592,1556.999,train/mean_reward,-0.4857361912727356
4751360,1558.336,train/mean_reward,-0.8063886165618896
4784128,1559.709,train/mean_reward,-1.1315994262695312
4816896,1561.114,train/mean_reward,-1.4512581825256348
4816896,1626.981,eval/episode_return,629.1382751464844
4849664,1628.320,train/mean_reward,0.48833972215652466
4882432,1629.908,train/mean_reward,0.3951019048690796
4915200,1631.331,train/mean_reward,0.2679767608642578
4947968,1632.694,train/mean_reward,-0.030338063836097717
4980736,1634.142,train/mean_reward,-0.32478225231170654
5013504,1635.514,train/mean_reward,-0.5898047685623169
32768,4.970,train/mean_reward,0.6071134209632874
65536,6.281,train/mean_reward,0.5610144138336182
98304,7.608,train/mean_reward,0.44374924898147583
131072,8.948,train/mean_reward,0.35976243019104004
