step,wall_time_s,metric,value
1572864,376.218,episode/total_loss,39.396372854709625
1572864,376.218,episode/v_loss,39.38483017683029
1572864,402.957,eval/walltime,147.95695090293884
1572864,402.957,training/sps,7703.325004542514
1572864,402.957,training/walltime,240.49996161460876
1572864,402.957,training/entropy_loss,-0.11401209235191345
1572864,402.957,training/kl_mean,0.009692724794149399
1572864,402.957,training/learning_rate,0.0003000000142492354
1572864,402.957,training/policy_dist_max_loc,1.2404167652130127
1572864,402.957,training/policy_dist_max_std,1.4129568338394165
1572864,402.957,training/policy_dist_mean_loc,0.00041012029396370053
1572864,402.957,training/policy_dist_mean_std,0.6940476298332214
1572864,402.957,training/policy_dist_min_loc,-0.9673529863357544
1572864,402.957,training/policy_dist_min_std,0.26724714040756226
1572864,402.957,training/policy_loss,0.0013649857137352228
1572864,402.957,training/total_loss,54.760841369628906
1572864,402.957,training/v_loss,54.87348937988281
1572864,402.957,eval/episode_reward,13.404745101928711
1572864,402.957,eval/episode_reward/ctrl,-0.2180841863155365
1572864,402.957,eval/episode_reward/forward,339.6077880859375
1572864,402.957,eval/episode_reward/joint,-0.04174650460481644
1572864,402.957,eval/episode_reward/orient,-325.94317626953125
1572864,402.957,eval/episode_reward/total,13.404745101928711
1572864,402.957,eval/episode_state/forward_vel,-1.6670560836791992
1572864,402.957,eval/episode_state/up_z,625.3139038085938
1572864,402.957,eval/episode_reward_std,607.4160766601562
1572864,402.957,eval/episode_reward/ctrl_std,0.002303334418684244
1572864,402.957,eval/episode_reward/forward_std,27.04462242126465
1572864,402.957,eval/episode_reward/joint_std,0.011480079032480717
1572864,402.957,eval/episode_reward/orient_std,609.1195678710938
1572864,402.957,eval/episode_reward/total_std,607.4160766601562
1572864,402.957,eval/episode_state/forward_vel_std,16.798616409301758
1572864,402.957,eval/episode_state/up_z_std,350.0980224609375
1572864,402.957,eval/avg_episode_length,1000.0
1572864,402.957,eval/std_episode_length,0.0
1572864,402.957,eval/epoch_eval_time,26.71501350402832
1572864,402.957,eval/sps,1197.8283295711142
2097152,474.981,episode/sps,5308.553193435864
