step,wall_time_s,metric,value
16777216,1593.459,training/total_loss,3.80026912689209
16777216,1593.459,training/v_loss,3.9114394187927246
16777216,1593.459,eval/episode_reward,621.8026733398438
16777216,1593.459,eval/episode_reward/ctrl,-0.2528216242790222
16777216,1593.459,eval/episode_reward/forward,627.5372924804688
16777216,1593.459,eval/episode_reward/joint,-0.08718302845954895
16777216,1593.459,eval/episode_reward/orient,-5.394632339477539
16777216,1593.459,eval/episode_reward/total,621.8026733398438
16777216,1593.459,eval/episode_state/forward_vel,1.0865122079849243
16777216,1593.459,eval/episode_state/up_z,959.24755859375
16777216,1593.459,eval/episode_reward_std,21.962059020996094
16777216,1593.459,eval/episode_reward/ctrl_std,0.0033884141594171524
16777216,1593.459,eval/episode_reward/forward_std,14.281872749328613
16777216,1593.459,eval/episode_reward/joint_std,0.007948500104248524
16777216,1593.459,eval/episode_reward/orient_std,14.692904472351074
16777216,1593.459,eval/episode_reward/total_std,21.962059020996094
16777216,1593.459,eval/episode_state/forward_vel_std,11.830628395080566
16777216,1593.459,eval/episode_state/up_z_std,18.90237045288086
16777216,1593.459,eval/avg_episode_length,1000.0
16777216,1593.459,eval/std_episode_length,0.0
16777216,1593.459,eval/epoch_eval_time,44.62666416168213
16777216,1593.459,eval/sps,2868.2403761181163
20971520,2892.817,episode/sps,3120.7563697871215
20971520,2892.817,episode/length,1000.0
20971520,2892.817,episode/reward/ctrl,-0.2527297991514206
20971520,2892.817,episode/reward/forward,625.3001416015625
20971520,2892.817,episode/reward/joint,-0.08716371312737464
20971520,2892.817,episode/reward/orient,-3.961782149672508
20971520,2892.817,episode/reward/total,620.9984497070312
20971520,2892.817,episode/state/forward_vel,-0.833801479190588
20971520,2892.817,episode/state/up_z,961.1154534912109
20971520,2892.817,episode/sum_reward,620.9984497070312
20971520,2892.817,episode/entropy_loss,-0.10981048345565796
20971520,2892.817,episode/kl_mean,0.004735669521614909
20971520,2892.817,episode/learning_rate,0.0003000000142492354
20971520,2892.817,episode/policy_dist_max_loc,2.279593918323517
20971520,2892.817,episode/policy_dist_max_std,3.0564770793914793
20971520,2892.817,episode/policy_dist_mean_loc,-0.1031314941495657
20971520,2892.817,episode/policy_dist_mean_std,0.7672122359275818
20971520,2892.817,episode/policy_dist_min_loc,-2.9424765706062317
20971520,2892.817,episode/policy_dist_min_std,0.049628421980887655
20971520,2892.817,episode/policy_loss,-0.0010904434605618007
20971520,2892.817,episode/total_loss,4.107401588261127
20971520,2892.817,episode/v_loss,4.218302501440048
20971520,2936.022,eval/walltime,163.91100645065308
20971520,2936.022,training/sps,3227.9660326891785
20971520,2936.022,training/walltime,2752.68208527565
20971520,2936.022,training/entropy_loss,-0.10980965197086334
20971520,2936.022,training/kl_mean,0.004441297613084316
20971520,2936.022,training/learning_rate,0.0003000000142492354
20971520,2936.022,training/policy_dist_max_loc,2.2814440727233887
20971520,2936.022,training/policy_dist_max_std,3.0475659370422363
20971520,2936.022,training/policy_dist_mean_loc,-0.10205919295549393
20971520,2936.022,training/policy_dist_mean_std,0.7668158411979675
20971520,2936.022,training/policy_dist_min_loc,-2.94472336769104
20971520,2936.022,training/policy_dist_min_std,0.050011273473501205
20971520,2936.022,training/policy_loss,-0.0008278724853880703
20971520,2936.022,training/total_loss,4.11693000793457
20971520,2936.022,training/v_loss,4.227567672729492
20971520,2936.022,eval/episode_reward,607.67578125
20971520,2936.022,eval/episode_reward/ctrl,-0.2541900873184204
20971520,2936.022,eval/episode_reward/forward,628.9161987304688
20971520,2936.022,eval/episode_reward/joint,-0.08738608658313751
20971520,2936.022,eval/episode_reward/orient,-20.8988037109375
20971520,2936.022,eval/episode_reward/total,607.67578125
20971520,2936.022,eval/episode_state/forward_vel,2.015815496444702
20971520,2936.022,eval/episode_state/up_z,954.3943481445312
20971520,2936.022,eval/episode_reward_std,197.2803955078125
20971520,2936.022,eval/episode_reward/ctrl_std,0.004190301522612572
20971520,2936.022,eval/episode_reward/forward_std,14.636861801147461
20971520,2936.022,eval/episode_reward/joint_std,0.006822691299021244
20971520,2936.022,eval/episode_reward/orient_std,195.11215209960938
20971520,2936.022,eval/episode_reward/total_std,197.2803955078125
20971520,2936.022,eval/episode_state/forward_vel_std,11.505433082580566
20971520,2936.022,eval/episode_state/up_z_std,102.73464965820312
20971520,2936.022,eval/avg_episode_length,1000.0
20971520,2936.022,eval/std_episode_length,0.0
20971520,2936.022,eval/epoch_eval_time,43.187500953674316
20971520,2936.022,eval/sps,2963.820484480012
25165824,4240.619,episode/sps,3111.9596767959574
25165824,4240.619,episode/length,1000.0
25165824,4240.619,episode/reward/ctrl,-0.2544122652709484
25165824,4240.619,episode/reward/forward,628.2967736816406
25165824,4240.619,episode/reward/joint,-0.08821063712239266
25165824,4240.619,episode/reward/orient,-75.22852090343832
25165824,4240.619,episode/reward/total,552.7256671142578
25165824,4240.619,episode/state/forward_vel,2.115931444168091
25165824,4240.619,episode/state/up_z,926.786473236084
25165824,4240.619,episode/sum_reward,552.7256671142578
25165824,4240.619,episode/entropy_loss,-0.10987911552190781
25165824,4240.619,episode/kl_mean,0.004539228868670761
25165824,4240.619,episode/learning_rate,0.0003000000142492354
25165824,4240.619,episode/policy_dist_max_loc,2.268437342643738
25165824,4240.619,episode/policy_dist_max_std,2.9667721343040467
25165824,4240.619,episode/policy_dist_mean_loc,-0.10532938092947006
25165824,4240.619,episode/policy_dist_mean_std,0.7707939666509628
25165824,4240.619,episode/policy_dist_min_loc,-2.898578267097473
25165824,4240.619,episode/policy_dist_min_std,0.05022695407271385
25165824,4240.619,episode/policy_loss,-0.0007771642203442753
25165824,4240.619,episode/total_loss,3.471822444796562
25165824,4240.619,episode/v_loss,3.582478711605072
25165824,4282.613,eval/walltime,205.88928771018982
25165824,4282.613,training/sps,3215.005040844325
25165824,4282.613,training/walltime,4057.284705400467
25165824,4282.613,training/entropy_loss,-0.10987260192632675
25165824,4282.613,training/kl_mean,0.004263417329639196
25165824,4282.613,training/learning_rate,0.0003000000142492354
25165824,4282.613,training/policy_dist_max_loc,2.2708635330200195
25165824,4282.613,training/policy_dist_max_std,2.9623217582702637
25165824,4282.613,training/policy_dist_mean_loc,-0.1047251895070076
25165824,4282.613,training/policy_dist_mean_std,0.7705205678939819
25165824,4282.613,training/policy_dist_min_loc,-2.899536609649658
25165824,4282.613,training/policy_dist_min_std,0.049856916069984436
25165824,4282.613,training/policy_loss,-0.0006126394146122038
25165824,4282.613,training/total_loss,3.5095362663269043
25165824,4282.613,training/v_loss,3.6200215816497803
25165824,4282.613,eval/episode_reward,623.2889404296875
25165824,4282.613,eval/episode_reward/ctrl,-0.2538151443004608
25165824,4282.613,eval/episode_reward/forward,627.259765625
25165824,4282.613,eval/episode_reward/joint,-0.08994507789611816
25165824,4282.613,eval/episode_reward/orient,-3.6270015239715576
25165824,4282.613,eval/episode_reward/total,623.2889404296875
25165824,4282.613,eval/episode_state/forward_vel,1.4763847589492798
25165824,4282.613,eval/episode_state/up_z,965.823974609375
25165824,4282.613,eval/episode_reward_std,17.154809951782227
25165824,4282.613,eval/episode_reward/ctrl_std,0.0038442579098045826
25165824,4282.613,eval/episode_reward/forward_std,14.77868366241455
25165824,4282.613,eval/episode_reward/joint_std,0.005959891714155674
25165824,4282.613,eval/episode_reward/orient_std,6.493789196014404
25165824,4282.613,eval/episode_reward/total_std,17.154809951782227
25165824,4282.613,eval/episode_state/forward_vel_std,11.663838386535645
25165824,4282.613,eval/episode_state/up_z_std,11.113327026367188
25165824,4282.613,eval/avg_episode_length,1000.0
25165824,4282.613,eval/std_episode_length,0.0
25165824,4282.613,eval/epoch_eval_time,41.97828125953674
25165824,4282.613,eval/sps,3049.1958260182605
29360128,5578.387,episode/sps,3135.299432571874
29360128,5578.387,episode/length,1000.0
29360128,5578.387,episode/reward/ctrl,-0.2533570249378681
29360128,5578.387,episode/reward/forward,628.7053503417969
29360128,5578.387,episode/reward/joint,-0.09142723858356476
29360128,5578.387,episode/reward/orient,-3.4589431524276733
29360128,5578.387,episode/reward/total,624.9016638183593
29360128,5578.387,episode/state/forward_vel,2.610507756024599
29360128,5578.387,episode/state/up_z,964.405503540039
29360128,5578.387,episode/sum_reward,624.9016638183593
29360128,5578.387,episode/entropy_loss,-0.11017620600759984
29360128,5578.387,episode/kl_mean,0.004040425894781947
29360128,5578.387,episode/learning_rate,0.0003000000142492354
29360128,5578.387,episode/policy_dist_max_loc,2.273093531131744
29360128,5578.387,episode/policy_dist_max_std,2.9280400037765504
29360128,5578.387,episode/policy_dist_mean_loc,-0.10292275808751583
29360128,5578.387,episode/policy_dist_mean_std,0.7703546625375748
29360128,5578.387,episode/policy_dist_min_loc,-2.927466101646423
29360128,5578.387,episode/policy_dist_min_std,0.05106256630271673
29360128,5578.387,episode/policy_loss,-0.0005179712245444534
29360128,5578.387,episode/total_loss,3.684932280778885
29360128,5578.387,episode/v_loss,3.7956264638900756
29360128,5623.385,eval/walltime,250.87036037445068
29360128,5623.385,training/sps,3236.896227041973
29360128,5623.385,training/walltime,5353.064275026321
29360128,5623.385,training/entropy_loss,-0.110166996717453
29360128,5623.385,training/kl_mean,0.00376810017041862
29360128,5623.385,training/learning_rate,0.0003000000142492354
29360128,5623.385,training/policy_dist_max_loc,2.2692489624023438
29360128,5623.385,training/policy_dist_max_std,2.9298582077026367
29360128,5623.385,training/policy_dist_mean_loc,-0.10310348868370056
29360128,5623.385,training/policy_dist_mean_std,0.7699944972991943
29360128,5623.385,training/policy_dist_min_loc,-2.918295383453369
29360128,5623.385,training/policy_dist_min_std,0.05119236931204796
29360128,5623.385,training/policy_loss,-0.00038242293521761894
29360128,5623.385,training/total_loss,3.6761157512664795
29360128,5623.385,training/v_loss,3.786665201187134
29360128,5623.385,eval/episode_reward,613.6031494140625
29360128,5623.385,eval/episode_reward/ctrl,-0.25341111421585083
29360128,5623.385,eval/episode_reward/forward,630.3883666992188
29360128,5623.385,eval/episode_reward/joint,-0.0865781307220459
29360128,5623.385,eval/episode_reward/orient,-16.445280075073242
29360128,5623.385,eval/episode_reward/total,613.6031494140625
29360128,5623.385,eval/episode_state/forward_vel,3.7377376556396484
29360128,5623.385,eval/episode_state/up_z,958.0079345703125
29360128,5623.385,eval/episode_reward_std,157.30322265625
29360128,5623.385,eval/episode_reward/ctrl_std,0.003584762569516897
29360128,5623.385,eval/episode_reward/forward_std,13.67558765411377
29360128,5623.385,eval/episode_reward/joint_std,0.0055406405590474606
29360128,5623.385,eval/episode_reward/orient_std,154.3921661376953
29360128,5623.385,eval/episode_reward/total_std,157.30322265625
29360128,5623.385,eval/episode_state/forward_vel_std,11.026711463928223
29360128,5623.385,eval/episode_state/up_z_std,83.57069396972656
29360128,5623.385,eval/avg_episode_length,1000.0
29360128,5623.385,eval/std_episode_length,0.0
29360128,5623.385,eval/epoch_eval_time,44.981072664260864
29360128,5623.385,eval/sps,2845.6413424240272
33554432,6927.320,episode/sps,3109.349324406441
33554432,6927.320,episode/length,1000.0
33554432,6927.320,episode/reward/ctrl,-0.2534061010181904
33554432,6927.320,episode/reward/forward,631.0345251464844
33554432,6927.320,episode/reward/joint,-0.08781004562973976
33554432,6927.320,episode/reward/orient,-2.346125801205635
33554432,6927.320,episode/reward/total,628.347197265625
33554432,6927.320,episode/state/forward_vel,4.622693011425436
33554432,6927.320,episode/state/up_z,967.6492175292968
33554432,6927.320,episode/sum_reward,628.347197265625
33554432,6927.320,episode/entropy_loss,-0.11060061112046242
33554432,6927.320,episode/kl_mean,0.0043875271221622825
33554432,6927.320,episode/learning_rate,0.0003000000142492354
33554432,6927.320,episode/policy_dist_max_loc,2.24900203704834
33554432,6927.320,episode/policy_dist_max_std,2.92429233789444
33554432,6927.320,episode/policy_dist_mean_loc,-0.10175383180379867
33554432,6927.320,episode/policy_dist_mean_std,0.7733698028326035
33554432,6927.320,episode/policy_dist_min_loc,-2.896226854324341
33554432,6927.320,episode/policy_dist_min_std,0.051941301207989454
33554432,6927.320,episode/policy_loss,-0.0008579215694044251
33554432,6927.320,episode/total_loss,3.0151306861639022
33554432,6927.320,episode/v_loss,3.1265892106294633
33554432,6970.955,eval/walltime,294.4874458312988
33554432,6970.955,training/sps,3216.6354421859555
33554432,6970.955,training/walltime,6657.005637168884
33554432,6970.955,training/entropy_loss,-0.11059768497943878
33554432,6970.955,training/kl_mean,0.003950788639485836
33554432,6970.955,training/learning_rate,0.0003000000142492354
33554432,6970.955,training/policy_dist_max_loc,2.2443392276763916
33554432,6970.955,training/policy_dist_max_std,2.9137978553771973
33554432,6970.955,training/policy_dist_mean_loc,-0.10155052691698074
33554432,6970.955,training/policy_dist_mean_std,0.7728467583656311
33554432,6970.955,training/policy_dist_min_loc,-2.8943119049072266
33554432,6970.955,training/policy_dist_min_std,0.05225948244333267
33554432,6970.955,training/policy_loss,-0.0006739265518262982
33554432,6970.955,training/total_loss,3.033661365509033
33554432,6970.955,training/v_loss,3.144932746887207
33554432,6970.955,eval/episode_reward,630.064453125
33554432,6970.955,eval/episode_reward/ctrl,-0.2558788061141968
33554432,6970.955,eval/episode_reward/forward,633.3657836914062
33554432,6970.955,eval/episode_reward/joint,-0.08699354529380798
33554432,6970.955,eval/episode_reward/orient,-2.958547592163086
33554432,6970.955,eval/episode_reward/total,630.064453125
33554432,6970.955,eval/episode_state/forward_vel,6.7978515625
33554432,6970.955,eval/episode_state/up_z,965.9742431640625
33554432,6970.955,eval/episode_reward_std,13.745793342590332
33554432,6970.955,eval/episode_reward/ctrl_std,0.004791715182363987
33554432,6970.955,eval/episode_reward/forward_std,13.742321014404297
33554432,6970.955,eval/episode_reward/joint_std,0.005999952554702759
33554432,6970.955,eval/episode_reward/orient_std,3.7968034744262695
33554432,6970.955,eval/episode_reward/total_std,13.745793342590332
33554432,6970.955,eval/episode_state/forward_vel_std,11.85896110534668
33554432,6970.955,eval/episode_state/up_z_std,13.227519035339355
33554432,6970.955,eval/avg_episode_length,1000.0
33554432,6970.955,eval/std_episode_length,0.0
33554432,6970.955,eval/epoch_eval_time,43.617085456848145
33554432,6970.955,eval/sps,2934.629828181315
37748736,7999.021,episode/sps,3913.6874591942774
37748736,7999.021,episode/length,1000.0
