step,wall_time_s,metric,value
4423680,1445.009,train/mean_reward,0.31111815571784973
4456448,1446.429,train/mean_reward,0.31109368801116943
4489216,1447.898,train/mean_reward,0.30548644065856934
4521984,1449.352,train/mean_reward,0.3371241092681885
4554752,1450.979,train/mean_reward,0.3713388741016388
4587520,1452.491,train/mean_reward,0.42510998249053955
4587520,1517.407,eval/episode_return,-327.6717185974121
4620288,1518.736,train/mean_reward,0.4201435446739197
4653056,1520.157,train/mean_reward,0.031224681064486504
4685824,1521.595,train/mean_reward,-0.07468706369400024
4718592,1523.021,train/mean_reward,-0.05736488848924637
4751360,1524.390,train/mean_reward,-0.04189907759428024
4784128,1525.738,train/mean_reward,0.024950549006462097
4816896,1527.152,train/mean_reward,0.09986177086830139
4816896,1589.725,eval/episode_return,-1136.2354583740234
4849664,1591.147,train/mean_reward,0.18125221133232117
4882432,1592.447,train/mean_reward,-0.6423513889312744
4915200,1593.927,train/mean_reward,-0.8906549215316772
4947968,1595.517,train/mean_reward,-1.0249714851379395
4980736,1597.029,train/mean_reward,-0.9750221967697144
5013504,1598.510,train/mean_reward,-0.774280846118927
32768,15.374,train/mean_reward,0.5939102172851562
65536,16.723,train/mean_reward,0.571678102016449
98304,18.116,train/mean_reward,0.519597053527832
131072,19.493,train/mean_reward,0.4953901767730713
163840,20.856,train/mean_reward,0.4890592396259308
196608,22.208,train/mean_reward,0.5028750896453857
229376,23.554,train/mean_reward,0.5081112384796143
229376,96.712,eval/episode_return,611.1061477661133
262144,98.041,train/mean_reward,0.5617399215698242
294912,99.585,train/mean_reward,0.5009750127792358
327680,101.338,train/mean_reward,0.20665186643600464
360448,102.938,train/mean_reward,-0.1004595011472702
393216,104.286,train/mean_reward,-0.2376849502325058
425984,105.830,train/mean_reward,-0.3154096305370331
458752,107.375,train/mean_reward,-0.4679816663265228
458752,173.530,eval/episode_return,438.5597915649414
491520,174.933,train/mean_reward,0.5755822658538818
524288,176.635,train/mean_reward,0.4413476884365082
557056,178.042,train/mean_reward,0.42000311613082886
589824,179.547,train/mean_reward,0.4192515015602112
622592,180.984,train/mean_reward,0.41834867000579834
655360,182.387,train/mean_reward,0.4441221356391907
688128,183.777,train/mean_reward,0.449214369058609
688128,248.993,eval/episode_return,464.76710510253906
720896,250.414,train/mean_reward,0.5697239637374878
753664,252.048,train/mean_reward,0.0678393691778183
786432,253.755,train/mean_reward,-0.43247514963150024
819200,255.342,train/mean_reward,-0.6596367359161377
851968,256.974,train/mean_reward,-0.8153256773948669
884736,258.508,train/mean_reward,-0.8641294240951538
917504,260.080,train/mean_reward,-0.8688921928405762
917504,332.259,eval/episode_return,92.36609125137329
950272,333.611,train/mean_reward,0.5428556203842163
983040,334.967,train/mean_reward,0.3120390474796295
1015808,336.470,train/mean_reward,0.19672799110412598
1048576,337.988,train/mean_reward,0.1505085825920105
1081344,339.541,train/mean_reward,0.1412860006093979
1114112,341.081,train/mean_reward,0.17184452712535858
1146880,342.642,train/mean_reward,0.23913101851940155
1146880,409.250,eval/episode_return,408.7864303588867
1179648,410.692,train/mean_reward,0.533676266670227
1212416,412.192,train/mean_reward,0.19653932750225067
1245184,413.576,train/mean_reward,-0.021002329885959625
1277952,414.948,train/mean_reward,-0.02954505756497383
1310720,416.350,train/mean_reward,-0.03955906257033348
1343488,417.748,train/mean_reward,-0.07145874947309494
